status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
12138756141_10153922472796142,Me and more.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153922472796142/?type=3,2016-03-15 16:04:15,270596,716,3255,264107,6007,168,300,8,6
12138756141_10153922472146142,This is steeler country.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153922472146142/?type=3,2016-03-15 16:03:59,71294,266,475,69898,1242,37,107,3,7
12138756141_10153922471206142,My strength.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153922471206142/?type=3,2016-03-15 16:03:30,230164,1287,3338,226044,3212,368,481,23,36
12138756141_10153922463681142,Only the strong.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153922463681142/?type=3,2016-03-15 15:59:04,91024,363,979,89534,1252,167,63,6,2
12138756141_10153920771711142,"New DayToday: Life Is Good.
TGOD
www.taylorgang.com/watch-wizs-daytoday-life-is-good/",Watch Wiz's DayToday: Life Is Good - Taylor Gang,link,http://www.taylorgang.com/watch-wizs-daytoday-life-is-good/,2016-03-14 23:58:49,18668,192,341,18272,335,48,12,0,1
12138756141_10153920386321142,"New G Pen Elite is lit. 
www.gpen.com/","G Pen, G Pro, microG, G Slim, G Pen Elite Portable Vaporizers",link,http://www.gpen.com/,2016-03-14 19:53:45,3532,89,59,3416,103,6,7,0,0
12138756141_10153919711316142,,Left Ft. Yo Gotti (prod By Sonny Digital),link,https://soundcloud.com/wizkhalifa/left-ft-yo-gotti-prod-by-sonny-digital?utm_source=soundcloud&utm_campaign=share&utm_medium=facebook,2016-03-14 13:55:52,10464,130,219,10226,207,20,10,1,0
12138756141_10153917728351142,"Have you watched the latest DayToday? 
rudeboyy.com/2016/03/10/video-wiz-khalifa-daytoday-doing-my-thang/",Video: Wiz Khalifa – DayToday: Doing My Thang,link,http://rudeboyy.com/2016/03/10/video-wiz-khalifa-daytoday-doing-my-thang/,2016-03-13 18:45:40,27526,298,415,26972,432,46,70,1,5
12138756141_10153912577136142,See you in Vegas.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153912577136142/?type=3,2016-03-12 06:03:02,11805,202,174,11642,125,15,21,1,1
12138756141_10153910231831142,"Breezy.
www.vogue.com/13414366/wiz-khalifa-dries-van-noten-los-angeles-menswear","Wiz Khalifa Shows Us the Cool, Breezy Way to Dress for Spring",link,http://www.vogue.com/13414366/wiz-khalifa-dries-van-noten-los-angeles-menswear,2016-03-11 15:45:00,19445,192,154,19123,252,52,15,0,3
