status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
118526656660_10154153134656661,,Labrador Retriever Is Confused By Tiny Bunny,link,http://afv.com/labrador-retriever-is-confused-by-tiny-bunny/,2016-04-01 11:35:17,1749,40,132,1631,93,2,20,0,3
118526656660_10154148885851661,How we feel on Fridays in the office. #brainscramble #tgif,Little Girl Confuses Bunnies and Cats,video,https://www.facebook.com/AFV/videos/10154148885851661/,2016-04-01 10:00:01,2631,401,699,2304,39,2,285,0,1
118526656660_10154148630171661,You've got to dot all your i's and cross all your t's or your pranks might end up like this! #lol #aprilfoolsday,Pranks That Took An Unexpected Turn,video,https://www.facebook.com/AFV/videos/10154148630171661/,2016-03-31 19:00:00,23055,606,6541,20611,178,18,2236,6,6
118526656660_10154150616261661,Jumpin' jehosafats! This yorkie was not ready for bed time.,Kyoot Animals,video,https://www.facebook.com/AFVAnimals/videos/1302015623146282/,2016-03-31 18:38:04,27094,2008,1,23413,1103,35,2541,0,2
118526656660_10154148626381661,He is going to owe his wife big time after this. #lol #aprilfoolsday,Husband Pranks Wife With Bloody Carrot Finger,video,https://www.facebook.com/AFV/videos/10154148626381661/,2016-03-31 17:00:01,24750,2118,9603,21578,178,90,2854,3,47
118526656660_10154150112926661,Al had Hollywood Today cracking up with stories from his career and as host of AFV.,Where Does Alfonso Ribeiro Keep His Mirror Ball?,link,http://afv.com/video/where-does-alfonso-ribeiro-keep-his-mirror-ball/,2016-03-31 16:38:11,613,16,42,588,13,0,12,0,0
118526656660_10154148614001661,Crazy kids! #aprilfoolsday,Bungee Jump Broken Chord Prank,video,https://www.facebook.com/AFV/videos/10154148614001661/,2016-03-31 15:00:00,10620,492,3415,9962,32,108,509,2,7
118526656660_10154148706201661,12 April Fools Reactions Caught On Tape,12 April Fools Reactions Caught On Tape,video,https://www.facebook.com/AFV/videos/10154148706201661/,2016-03-31 14:00:00,67715,2547,41054,60477,619,68,6536,6,7
118526656660_10154148608221661,April Fools is tomorrow! Spare your family this year and focus on your office.,April Fools Office Pranks,video,https://www.facebook.com/AFV/videos/10154148608221661/,2016-03-31 12:00:00,18081,609,15816,16160,199,15,1703,3,1
118526656660_10154148590076661,"Ever felt like there was no one on the playground to play with? This elementary school installed a ""Buddy Bench"" and it became a huge, incredible hit.","""Buddy Bench"" Alerts Others That You Feel All Alone On The Playground",link,http://afv.com/buddy-bench-is-a-big-hit-at-this-elementary-school/,2016-03-31 11:03:19,1046,43,195,945,97,0,4,0,0
118526656660_10154140042371661,#tbt 90s sleepovers were weird.,Girl Crawls Into Dollhouse,video,https://www.facebook.com/AFV/videos/10154140042371661/,2016-03-31 08:00:00,12352,797,2730,10453,71,427,1395,5,1
118526656660_10154140027836661,His senses are on high alert!,Dog Has Selective Hearing,video,https://www.facebook.com/AFV/videos/10154140027836661/,2016-03-30 22:00:00,10601,489,2838,9498,337,6,757,1,2
118526656660_10154146092551661,,Grateful Sea Turtle Is Rescued By Kayakers,link,http://afv.com/grateful-sea-turtle-is-rescued-by-kayakers/,2016-03-30 20:14:17,2912,49,209,2633,249,23,2,4,1
118526656660_10154139961596661,This kitty is determined to be an outdoor cat.,Cat Figures Out Door,video,https://www.facebook.com/AFV/videos/10154139961596661/,2016-03-30 18:00:00,12511,426,4088,11264,198,353,696,0,0
118526656660_10154145644361661,,Cute Baby Announcement Leaves Grandpa Speechless,link,http://afv.com/cute-baby-announcement-leaves-grandpa-speechless/,2016-03-30 17:46:56,1502,23,132,1362,109,3,27,1,0
118526656660_10154139976596661,Backyard ziplines are rarely a good idea.,Man Ziplines Into Tree,video,https://www.facebook.com/AFV/videos/10154139976596661/,2016-03-30 14:00:00,8961,749,4228,7576,29,176,1173,6,1
118526656660_10154144356966661,When you open your mouth but totally forgot what you were about to say...,Baby Goat Has Adorable Voice,video,https://www.facebook.com/AFV/videos/10154144356966661/,2016-03-30 13:00:00,7661,1637,3956,6645,205,7,803,1,0
118526656660_10154144276766661,,Baby Polar Bear Just Wants Mom To Play,link,http://afv.com/baby-polar-bear-just-wants-mom-to-play/,2016-03-30 11:32:38,3185,60,321,2906,206,2,70,1,0
118526656660_10154140011236661,A lack of wisdom teeth isn't going to stop this motivational speech.,"Man Up, Soldier",video,https://www.facebook.com/AFV/videos/10154140011236661/,2016-03-30 10:00:00,8916,691,2520,7733,81,6,1091,3,2
