status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
6624036650_10153451659991651,"Celine to be honored with the ICON Award at the 2016 Billboard Music Awards!
She will also perform a special rendition of Queen's ""The Show Must Go On"" after accepting one of the most prestigious Billboard awards.
Don't miss this outstanding event: Sunday, May 22 at 8:00 p.m. ET on ABC!
- TeamCeline -

Céline recevra le prix ICON Award aux prochains Billboard Music Awards 2016!
Après avoir reçu cette prestigieuse récompense, Céline Dion interprétera également sur scène une version spéciale de « The Show Must Go On » de Queen.  
Soyez au rendez-vous pour cet événement unique dimanche le 22 mai à 20h00 (HAE) sur ABC !
- ÉquipeCéline -",Billboard Music Awards,photo,https://www.facebook.com/TheBBMAs/photos/a.721572521198769.1073741828.649725761716779/1121308834558467/?type=3,2016-05-04 08:21:01,49877,1129,4,45958,3665,223,22,4,1
6624036650_10153450591271651,,Productions Déferlantes,photo,https://www.facebook.com/productionsdeferlantes/photos/a.917911718262861.1073741828.915477261839640/981654088555290/?type=3,2016-05-03 17:00:43,15353,500,0,14506,701,24,6,99,17
6624036650_10153448524941651,"In celebration of Eurovision's 60th anniversary, ABBA The Museum in Stockholm will present the exhibition ""Good Evening Europe,"" a reference to the phrase that famously opens the contest every year. 
The Michel Robidas dress that Celine wore when she won the Grand Prize in 1988 will be on display. The exhibition opens in May and will continue until the end of the year. If you visit Sweden this year, ""Ne partez pas sans"" seeing the exhibit (and the dress)!
- TeamCeline -

Pour souligner les 60 ans de l'Eurovision, le ABBA The Museum de Stockholm présente l'exposition « Good Evening Europe », en reprise de la célèbre phrase lancée chaque année en ouverture d'émission. 
À voir, la robe que Céline portait lorsqu'elle a remporté le Grand Prix en 1988, une création du designer québécois Michel Robidas. L'expo débute en mai et se poursuivra jusqu'à la fin de l'année. Alors, si vous allez en Suède... « Ne partez pas sans… » aller voir l'expo!
- ÉquipeCéline -",ABBA The Museum,photo,https://www.facebook.com/AbbaTheMuseum/photos/a.305998706180053.72299.247052962074628/975377919242125/?type=3,2016-05-02 15:22:24,5960,224,2,5619,285,51,3,0,1
6624036650_10153440689721651,"Dear Lionel, Welcome to Las Vegas ! 
Have a good time and best of luck! xxx",Lionel Richie,photo,https://www.facebook.com/LionelRichie/photos/a.228238290564026.63285.213734712014384/1002819889772525/?type=3,2016-04-28 15:41:14,19000,380,0,18045,842,99,11,2,1
6624036650_10153440348451651,"A Song from Prince... #TBT

"" ""With This Tear"" is one of the most beautiful songs I've ever heard or felt... Thank you for the honor""; Celine expressed these words of thanks to Prince on the 1992 album 'Celine Dion'.

For more details on this fantastic collaboration visit celinedion.com

- TeamCeline -",Celine Dion With This Tear,video,https://youtu.be/YYP_rebzEAc,2016-04-28 12:09:03,30672,598,3012,28452,2012,137,12,58,1
6624036650_10153428087146651,"Terribly saddened by the devastating news... He is a legend, and a hero of mine. RIP  #Prince",,status,,2016-04-21 14:56:38,48797,853,976,41650,1078,31,5,6013,20
6624036650_10153411100811651,,Amphithéâtre Cogeco,link,http://www.amphitheatrecogeco.com/,2016-04-12 14:30:02,23079,549,0,21658,1305,101,7,8,0
6624036650_10153411071951651,"Celine will give a benefit concert in Trois-Rivières, Québec at the Amphithéâtre Cogeco on August 30, 2016.
This will be the third installment of the ""Céline pour les enfants"" special concert events for the Fondation Céline Dion which is a non-profit organization that supports various charitable organizations and foundations with a special focus on helping sick or underprivileged children.

- TeamCeline -",Céline Dion s'arrêtera à l'Amphithéâtre Cogeco cet été - Amphithéâtre Cogeco,link,http://www.amphitheatrecogeco.com/nouvelles/celine-dion-s-arretera-a-l-amphitheatre-cogeco-cet-ete,2016-04-12 14:13:58,10362,241,425,9763,550,36,11,1,1
6624036650_10153402814421651,"Twenty years ago, on April 10th, 1996, Celine had the honour of giving the inaugural performance at the Molson Centre Theatre, which was built to replace the Montreal Forum. Celine's current manager, Aldo Giampaolo, was Executive Vice-President and General Manager of the Molson Centre at the time. He is credited with the concept of transforming a sports arena into a venue suitable for an intimate concert atmosphere. The first song that Celine sang that evening was ""J'attendais"", from the album 'D'eux'. She was forced to pause during the performance because of the standing ovation she received from the audience.
That night would be the 1st of 34 performances Celine has given at the Molson Centre, which eventually became the Bell Centre in September 2002. She will be back this summer to give 10 additional concerts for all her Montreal fans!

- TeamCeline -",Timeline Photos,photo,https://www.facebook.com/celinedion/photos/a.315768396650.156174.6624036650/10153402814421651/?type=3,2016-04-10 09:01:11,38675,650,1291,36639,1841,177,15,3,0
6624036650_10153398267926651,"Celine is pleased to announce that she has chosen Andre-Philippe Gagnon as a special guest to open her shows this summer in Paris, Montreal and Quebec City.

Andre-Philippe has been the opening act of several of Celine's shows in the past and was a triumph each time: in Europe, the United States, and Canada during the ""Let's Talk About Love"" tour in 1998.

Celine and René always enjoyed the exceptional talent of Andre-Philippe, and Andre-Philippe has kept these unforgettable memories as a highlight of his career.

-TeamCeline-",Timeline Photos,photo,https://www.facebook.com/celinedion/photos/a.315768396650.156174.6624036650/10153398267926651/?type=3,2016-04-06 14:31:57,17537,661,625,16841,602,76,11,2,5
