status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
63811549237_10154410885324238,"""Cadets, in your positions of leadership, you will be called upon to sustain this balance—to be hard-headed and big-hearted; guided by realism and idealism, even when these forces are sometimes at odds. We've got to have the realism to see the world as it is—where sometimes uncomfortable compromises are necessary; where we have the humility to recognize that there are limits to what even a nation as powerful as ours can do; that there may be wars we cannot always stop right away, or lives we cannot save. But we also need the idealism that sees the world as it ought to be—a commitment to the universal values of democracy and equality and human rights, and a willingness to stand up for them around the world—not just when it's easy, but when it's hard. Because that's who we are and that's American leadership."" — President Obama to the U.S. Air Force Academy Class of 2016",,video,https://www.facebook.com/WhiteHouse/videos/10154410885324238/,2016-06-02 16:24:16,11939,394,1834,11139,731,49,12,4,4
63811549237_10154410149729238,,The White House,photo,https://www.facebook.com/WhiteHouse/photos/a.437372744237.233573.63811549237/10154410149729238/?type=3,2016-06-02 09:30:55,852,265,294,759,83,1,8,0,1
63811549237_10154408961334238,"""We decided to help the auto industry restructure, and we helped families refinance their homes. We decided to invest in job training so that folks who lost their jobs could retool. We decided to invest in things like high-tech manufacturing and clean energy and infrastructure, so that entrepreneurs wouldn't just bring back the jobs that we had lost, but create new and better jobs, and folks who had lost work from the construction industry because the housing market had collapsed could go back to work rebuilding America. And we can see the results not just here in Elkhart, but across the nation. By almost every economic measure, America is better off than when I came here at the beginning of my presidency."" —President Obama returning to Elkhart, Indiana more than seven years after his first trip there to highlight the progress we've made together as a nation: go.wh.gov/Elkhart",Photos from The White House's post,photo,https://www.facebook.com/WhiteHouse/photos/a.158628314237.115142.63811549237/10154408960849238/?type=3,2016-06-01 19:16:10,20630,1010,1442,19475,1010,84,32,2,27
63811549237_10154408348334238,"In 2009, President Obama traveled to Elkhart, Indiana just three weeks into his presidency when the country was in the depths of recession. The unemployment rate in Elkhart was on its way to 20%. Today, Elkhart's unemployment rate is 4.3%, and its recovery is the story of America's recovery. Watch as President Obama returns to Elkhart to talk about the progress we've made together: go.wh.gov/Elkhart",,video,https://www.facebook.com/WhiteHouse/videos/10154408348334238/,2016-06-01 14:28:50,31476,13206,5947,24238,6296,274,323,94,251
63811549237_10154406758744238,"""This is a team for the ages, on and off the court. Their grades ranked in the top 10 percent nationally. That's worth applauding. All five seniors graduated. In fact, ever since the 1970s, the Wildcats have graduated every four-year player. And that's the kind of record that you really want."" —President Obama on the 2016 NCAA March Madness Men's Champion Villanova University Wildcats: http://go.wh.gov/nPG3BV",Timeline Photos,photo,https://www.facebook.com/WhiteHouse/photos/a.158628314237.115142.63811549237/10154406758744238/?type=3,2016-05-31 21:31:29,10893,782,855,10384,427,69,10,0,3
63811549237_10154406284039238,"""It is every citizen's responsibility to be prepared for a disaster. And that means taking proactive steps, like having an evacuation plan, having a fully stocked disaster supply kit. If your local authorities ask you to evacuate, you have to do it. Don't wait."" —President Obama on being prepared for hurricane season. Find out how you and your family can get prepared at Ready.gov.",Timeline Photos,photo,https://www.facebook.com/WhiteHouse/photos/a.158628314237.115142.63811549237/10154406284039238/?type=3,2016-05-31 16:38:59,5984,504,739,5758,180,33,8,5,0
63811549237_10154403346749238,"""Here, at Arlington, the deafening sounds of combat have given way to the silence of these sacred hills. The chaos and confusion of battle has yielded to perfect, precise rows of peace. The Americans who rest here, and their families—the best of us, those from whom we asked everything—ask of us today only one thing in return: that we remember them."" —President Obama at Arlington National Cemetery on Memorial Day: go.wh.gov/MemorialDay",,video,https://www.facebook.com/WhiteHouse/videos/10154403346749238/,2016-05-30 12:17:05,16734,1083,4178,15211,1179,19,7,305,7
63811549237_10154402064949238,"""Since that fateful day, we have made choices that give us hope. The United States and Japan forged not only an alliance, but a friendship that has won far more for our people than we could ever claim through war. The nations of Europe built a union that replaced battlefields with bonds of commerce and democracy. Oppressed peoples and nations won liberation. An international community established institutions and treaties that worked to avoid war and aspire to restrict and roll back, and ultimately eliminate the existence of nuclear weapons."" —President Obama at the Hiroshima Peace Memorial, nearly 71 years after the atomic bomb fell in 1945 and changed the world: go.wh.gov/Hiroshima",,video,https://www.facebook.com/WhiteHouse/videos/10154402064949238/,2016-05-29 21:22:23,22292,892,3151,20660,1409,127,11,49,29
63811549237_10154401661074238,4 cities in 5 days: Get a behind-the-scenes look at President Obama's whirlwind trip to Vietnam and Japan.,,video,https://www.facebook.com/WhiteHouse/videos/10154401661074238/,2016-05-29 17:10:14,29403,1142,8279,26995,2034,303,33,10,20
63811549237_10154398634944238,"""This Memorial weekend, I hope you'll join me in acts of remembrance. Lay a flower or plant a flag at a fallen hero's final resting place. Reach out to a Gold Star Family in your community, and listen to the story they have to tell. Send a care package to our troops overseas, volunteer to make a wounded warrior's day a little easier, or hire a veteran who is ready and willing to serve at home just as they did abroad. Or just pause, take a moment, and offer a silent word of prayer or a public word of thanks. The debt we owe our fallen heroes is one we can never truly repay. But our responsibility to remember is something we can live up to every day of the year."" —President Obama commemorating Memorial Day weekend: http://go.wh.gov/8mHiU8",,video,https://www.facebook.com/WhiteHouse/videos/10154398634944238/,2016-05-28 11:18:32,30040,1250,9884,27310,2359,33,9,299,25
