status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
9899376497_10153512587326498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153512587326498/?type=3,2016-05-30 03:07:05,42617,331,423,41273,414,27,24,862,14
9899376497_10153511550981498,The anticipation is PALPABLE! #CenaReturns,Relive John Cena's many exciting returns to WWE,link,http://www.wwe.com/playlist/john-cena-wwe-returns,2016-05-29 22:00:00,110264,785,1574,108051,1547,530,90,10,23
9899376497_10153509931391498,NEVER back down from a fight! #CenaReturns,John Cena Confronts Alberto Del Rio,video,https://www.facebook.com/johncena/videos/10153509931391498/,2016-05-29 17:00:00,106492,1120,4520,102444,2708,327,941,8,37
9899376497_10153511660461498,Thank you to all the men and women who have served this country. It is an honor to support Hire Heroes USA. #Hero,John Cena Supports Hire Heroes USA,video,https://www.facebook.com/johncena/videos/10153511660461498/,2016-05-29 14:00:57,34089,239,1797,32992,899,162,19,8,3
9899376497_10153511447901498,Catch #TheChamp on NBC's Today Show's TOMORROW at 9AM ET!,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153511447901498/?type=3,2016-05-29 12:00:12,11888,360,704,11483,339,52,10,1,1
9899376497_10153511129791498,"Sunday morning pull vid from #SanDiegoAthletics or as some would say, the #Hardnockssouth of the south west! 240kg by 5. Last pulls before #WWE #MondayNightRaw return on #MemorialDay #NeverGiveUp #Tapout",,video,https://www.facebook.com/johncena/videos/10153511129791498/,2016-05-29 08:50:22,71957,854,1850,69032,1625,1221,45,12,11
9899376497_10153511116226498,Guess who's back TOMORROW on WWE Raw?  #CenaReturns,Enter to win an autographed copy of Cena's new book,link,http://po.st/3xvQgJ,2016-05-29 08:37:06,7077,223,224,6854,179,37,4,0,1
9899376497_10153509929776498,Who could forget #TheChamp's #RoyalRumble return at Madison Square Garden?!? #CenaReturns,John Cena Returns at Royal Rumble 2008,video,https://www.facebook.com/johncena/videos/10153509929776498/,2016-05-29 08:00:00,54419,1413,7120,51399,2040,304,644,5,11
9899376497_10153509928831498,Who do you think is #TheChamp's greatest rival?,Read our list of John Cena's 10 greatest rivals,link,http://www.wwe.com/section/john-cena-2016-return/article/john-cena-10-greatest-rivals,2016-05-28 19:00:00,38860,787,342,38313,337,154,41,3,9
9899376497_10153509935476498,It's almost time.... #CenaReturns,John Cena Returns to WWE RAW in TWO DAYS,video,https://www.facebook.com/johncena/videos/10153509935476498/,2016-05-28 16:00:45,63994,1298,4015,60180,2926,763,45,53,22
9899376497_10153509273911498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153509273911498/?type=3,2016-05-28 08:23:34,75966,691,691,72775,342,112,2686,15,34
9899376497_10153508171516498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153508171516498/?type=3,2016-05-27 15:59:32,18392,176,58,18204,120,51,12,1,4
9899376497_10153508166271498,#KCCOSalute,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153508166271498/?type=3,2016-05-27 15:56:37,1016461,12284,9822,989463,21030,4580,1128,96,156
9899376497_10153506663796498,It's American Grit Thursday! Join me TONIGHT at 9/8c on FOX.,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153506663796498/?type=3,2016-05-26 19:31:22,63289,550,454,62241,765,225,45,6,7
9899376497_10153499354261498,What return is YOUR favorite?,Which return got John Cena's haters to cheer?,link,http://www.wwe.com/section/john-cena-2016-return/article/john-cena-returns-list,2016-05-22 19:00:00,11447,644,283,11129,244,60,13,0,1
9899376497_10153499353326498,The Champ is taking over the 2016 ESPYS.,Which major awards show is John Cena set to host?,link,http://www.wwe.com/article/john-cena-host-2016-espys,2016-05-22 17:23:58,67619,553,541,66577,752,224,52,2,12
9899376497_10153499064971498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153499064971498/?type=3,2016-05-22 14:30:41,19706,186,140,19442,143,90,26,2,3
9899376497_10153498221146498,The #Cenation has come a long way... #RuthlessAggression,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153498221146498/?type=3,2016-05-22 05:00:06,156824,1143,1130,154366,1583,634,187,12,41
9899376497_10153497464406498,The countdown is ON for #TheChamp's WWE Raw return!,John Cena returns to Raw on Memorial Day!,video,http://po.st/y2fcoZ,2016-05-21 18:00:14,11738,401,620,11264,380,77,15,1,1
9899376497_10153496757331498,"Posting this to accompany previous deadlift vid. In the deadlift vid, those are very old school 50kg plates. 230kg was total wght, here it's 140kg. Taking the last few days before returning to WWE to really push the envelope",,video,https://www.facebook.com/johncena/videos/10153496757331498/,2016-05-21 10:45:17,72317,1187,3093,68916,1729,1602,52,10,8
9899376497_10153496748991498,,,video,https://www.facebook.com/johncena/videos/10153496748991498/,2016-05-21 10:40:28,118670,1733,5968,113279,2690,2575,102,10,14
9899376497_10153496744296498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153496744296498/?type=3,2016-05-21 10:36:37,28366,311,234,27626,155,36,536,3,10
9899376497_10153494936901498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153494936901498/?type=3,2016-05-20 11:01:59,42341,564,177,41090,309,127,785,12,18
9899376497_10153493112311498,"Honored and excited to host the 2016 ESPN #ESPYs Wednesday, July 13 will be a date to remember, I promise that.",Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153493112311498/?type=3,2016-05-19 10:46:39,4457,190,288,4337,91,23,4,1,1
9899376497_10153493031101498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153493031101498/?type=3,2016-05-19 09:40:02,15017,171,50,14879,100,14,23,0,1
9899376497_10153491943376498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153491943376498/?type=3,2016-05-18 18:52:37,33639,284,124,33269,196,152,15,4,3
9899376497_10153491598586498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153491598586498/?type=3,2016-05-18 14:46:19,27288,166,126,26950,164,44,122,3,5
9899376497_10153491491836498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153491491836498/?type=3,2016-05-18 13:40:59,17879,158,60,17720,105,41,7,2,4
9899376497_10153491196131498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153491196131498/?type=3,2016-05-18 10:40:41,22207,277,87,21980,127,72,16,7,5
9899376497_10153488802676498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153488802676498/?type=3,2016-05-17 03:26:24,32138,348,95,31826,168,109,26,3,6
9899376497_10153487310026498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153487310026498/?type=3,2016-05-16 06:43:47,32644,336,112,32293,197,109,41,2,2
9899376497_10153486200426498,,John Cena on Twitter,link,https://twitter.com/JohnCena/status/731922964384514049,2016-05-15 14:18:44,54329,602,449,53608,526,145,37,6,7
9899376497_10153485679411498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153485679411498/?type=3,2016-05-15 08:52:37,18945,223,125,18680,83,23,154,2,3
9899376497_10153484123941498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153484123941498/?type=3,2016-05-14 10:54:38,48810,377,305,47866,234,641,58,7,4
9899376497_10153482610106498,INSPIRATION is what the Invictus Games are all about.,TODAY's Take,video,https://www.facebook.com/todaystake/videos/1320958337920587/,2016-05-13 14:41:51,18831,301,5,18214,472,111,29,2,3
9899376497_10153481725741498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153481725741498/?type=3,2016-05-13 03:00:07,29073,349,131,28663,131,51,209,8,11
9899376497_10153480680771498,Extended clip from today's #HardNocksSouth session. I have been inspired by the #InvictusGames and was challenged this morn by fellow #WWE 👔lifer #Cesaro ! 220kg x 5... Can't wait for #RAW on 5/30!!!!!!,,video,https://www.facebook.com/johncena/videos/10153480680771498/,2016-05-12 12:26:45,18792,649,1236,17901,479,389,18,3,2
9899376497_10153480607206498,It's #AmericanGrit Thursday! Watch with me at 9/8c on FOX.,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153480607206498/?type=3,2016-05-12 11:30:11,12111,327,283,11846,213,39,11,1,1
9899376497_10153480344851498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153480344851498/?type=3,2016-05-12 08:11:28,59540,1522,506,58784,492,175,75,4,10
9899376497_10153479111191498,Strive for greatness. Join me for an all-new American Grit tomorrow at 9/8c on FOX!,,video,https://www.facebook.com/johncena/videos/10153479111191498/,2016-05-11 13:33:11,4756,125,174,4637,86,26,3,1,1
9899376497_10153478608241498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153478608241498/?type=3,2016-05-11 06:53:36,17201,219,90,17005,58,18,108,1,7
9899376497_10153476902471498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153476902471498/?type=3,2016-05-10 06:01:34,74996,800,655,73539,423,141,820,7,37
9899376497_10153475956836498,That's right... #TheChamp RETURNS on #MemorialDay WWE Raw!,TODAY's Take,video,https://www.facebook.com/todaystake/videos/1318155354867552/,2016-05-09 15:29:26,20533,403,1,19673,671,64,37,3,5
9899376497_10153475624976498,John Cena - WWE Universe participates in the annual Delta Jet Drag to raise money and awareness for the American Cancer Society.,John Cena pulls an airplane,video,http://www.wwe.com/videos/john-cena-pulls-airplane,2016-05-09 12:12:43,46210,352,666,45424,494,217,30,6,1
