status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
10606591490_10153606647476491,3. They pay close attention to someone speaking to them.,12 Habits the Most Likable People Have in Common,link,http://ti.me/1pUzTM2,2016-04-02 13:30:04,402,21,151,395,7,0,0,0,0
10606591490_10153606619711491,Jimmy Fallon's puppies have proven to be reliable before,Watch Adorable Puppies Predict the NCAA Final Four Winner,link,http://ti.me/1pUxKQc,2016-04-02 13:15:05,663,26,62,622,25,0,16,0,0
10606591490_10153606601166491,"There were 6,000 earthquakes in Oklahoma last year—and this year's already worse.",Humans Created an Earthquake Crisis. Here's How,link,http://ti.me/1pUvCYX,2016-04-02 13:00:25,359,28,126,320,1,14,1,16,7
10606591490_10153606558701491,How much sleep does Bill Gates get?,This Infographic Shows the Sleep Patterns of 21 Highly Successful People,link,http://ti.me/1pUrqIw,2016-04-02 12:30:21,868,39,256,845,10,13,0,0,0
10606591490_10153606543966491,"""Work, work, work, work, work""",Watch Chris Hemsworth Do a Dramatic Reading of Rihanna's 'Work',link,http://ti.me/1pUpBvn,2016-04-02 12:17:09,887,59,51,839,17,2,29,0,0
10606591490_10153606518601491,"What does ""SE"" mean?",Here's What 'iPhone SE' Stands For,link,http://ti.me/1VjTa5h,2016-04-02 12:00:39,410,48,51,404,3,3,0,0,0
10606591490_10153606496076491,3. Drink more water.,5 Quick Ways to Boost Your Metabolism,link,http://ti.me/1pUkFq5,2016-04-02 11:45:05,882,25,189,866,11,4,0,0,1
10606591490_10153606477491491,Never have a cringe-worthy first-date moment again.,4 Proven Ways to Have a Better First Date,link,http://ti.me/1VjO6xM,2016-04-02 11:30:15,238,10,44,232,4,1,1,0,0
10606591490_10153606447086491,Prosecutors say the killing was motivated by 'the victim's sexual orientation',Los Angeles Man Charged With Killing Son for Being Gay,link,http://ti.me/1VjLbp3,2016-04-02 11:15:10,825,64,92,474,5,13,2,171,160
10606591490_10153606428341491,"""Many Instagram users are furious about the company's new update. Here's why they shouldn't be.""",Why Instagram's Big Change Is a Good Thing for Users,link,http://ti.me/1pUejHh,2016-04-02 11:00:49,291,14,17,278,4,6,1,0,2
10606591490_10153606378711491,"""Focus on rewards rather than punishment.""",4 Habits to Steal From People Who Love Working Out,link,http://ti.me/1VjCB9D,2016-04-02 10:30:19,315,11,57,309,5,1,0,0,0
10606591490_10153606354066491,Sometimes the landlord/tenant relationship can be a difficult one. But it does not have to be that way.,The Top 14 Things Landlords Wish Tenants Knew,link,http://ti.me/1VjzDCf,2016-04-02 10:15:07,629,52,203,609,12,2,5,0,1
10606591490_10153606332071491,"""Secretary Clinton, you owe us an apology. We were telling the truth""",Sanders Says Clinton Should Apologize for 'Lying' Accusation,link,http://ti.me/1pU62mS,2016-04-02 10:00:35,1662,199,109,1518,85,9,31,1,18
10606591490_10153606301096491,Going for a run?,These Are the Best Headphones for Running,link,http://ti.me/1VjuwBK,2016-04-02 09:45:07,440,31,65,431,6,1,2,0,0
10606591490_10153606281691491,"""The FBI will of course consider any tool that might be helpful to our partners""",FBI Offers to Help Local Law Enforcement With Locked iPhones,link,http://ti.me/1VjrYUd,2016-04-02 09:30:22,567,54,50,526,14,2,19,1,5
10606591490_10153606263781491,We've rounded up the day's best jokes,The Best April Fools' Pranks of 2016,link,http://ti.me/1VjpnKb,2016-04-02 09:15:06,263,14,39,251,3,0,9,0,0
10606591490_10153606235841491,The actor said palm oil plantations are destroying the environment,Indonesia Threatens to Ban Leonardo DiCaprio Over Rainforest Comments,link,http://ti.me/1VjmFEs,2016-04-02 09:00:07,3156,231,378,2824,49,122,92,20,49
10606591490_10153606215466491,He also explained why he endorsed Donald Trump,Chris Christie Explains HIs Awkward 'Hostage' Face on Jimmy Fallon,link,http://ti.me/1Vjkssz,2016-04-02 08:45:04,272,47,13,238,2,1,25,0,6
10606591490_10153606195101491,Lessons for anyone who wants to wake up early.,'How I Became a Morning Person',link,http://ti.me/1pTU6l3,2016-04-02 08:30:17,493,31,123,480,9,1,3,0,0
10606591490_10153606178646491,"""I failed miserably during one of my first experiments on the Moon""",Buzz Aldrin: 'My First Experiment on the Moon Was a Failure',link,http://ti.me/1VjeA2E,2016-04-02 08:15:06,208,18,25,205,1,2,0,0,0
10606591490_10153606164216491,3. Optimize it for mobile viewing.,4 Simple Resume Tips Nobody Tells You,link,http://ti.me/1VjbzPR,2016-04-02 08:00:45,278,9,106,278,0,0,0,0,0
10606591490_10153606130351491,"""You have to use every second you get in a day.""",This 3-Hour Morning Routine Can Set You Up for Success,link,http://ti.me/1pTMxe0,2016-04-02 07:30:06,409,17,84,405,2,2,0,0,0
10606591490_10153606100401491,When you really need to.,How You Can Function on Less Than 6 Hours of Sleep,link,http://ti.me/1Vj0Rc2,2016-04-02 07:00:34,306,23,52,296,3,7,0,0,0
10606591490_10153606052701491,"""There's a better way to raise your child.""",'Time-Outs' Are Hurting Your Child,link,http://ti.me/1ViVWYA,2016-04-02 06:30:06,445,65,182,423,6,3,10,0,3
10606591490_10153606015271491,Take a cue from these countries' morning meals.,10 Healthy International Breakfasts,link,http://ti.me/1pTCFRE,2016-04-02 06:00:15,685,31,168,671,11,3,0,0,0
10606591490_10153605989446491,"Barack Obama: ""As the father of two daughters, one of the things I'm always looking for are strong women who are out there breaking barriers.""",A Conversation With President Obama and Misty Copeland,link,http://ti.me/1pTzSrw,2016-04-02 05:30:05,1147,44,131,1102,38,5,2,0,0
10606591490_10153605902776491,"""That's not a police matter, ma'am""",Connecticut Woman Calls 911 Over Wrong Pizza Order,link,http://ti.me/1pTwOfb,2016-04-02 05:00:26,802,118,142,663,2,14,111,4,8
10606591490_10153605872161491,"""Many child prodigies have autistic family members.""",The Hidden Links Between Autism and Genius,link,http://ti.me/1ViEd3A,2016-04-02 04:30:06,880,37,223,848,26,5,1,0,0
10606591490_10153605845296491,3. Know what drains you and what sustains you.,5 Ways to Stay Motivated and Avoid Burnout,link,http://ti.me/1ViAD9A,2016-04-02 04:00:35,248,5,75,246,2,0,0,0,0
10606591490_10153605825136491,"A guide for women, men and bosses.",How Not to Be 'Manterrupted' In Meetings,link,http://ti.me/1pTovA0,2016-04-02 03:30:12,371,41,86,358,4,3,2,1,3
10606591490_10153605787156491,It's something no one really gets instruction in.,How to Be a Good Kisser – 10 Tips From Scientific Research,link,http://ti.me/1VisHoM,2016-04-02 03:00:27,534,28,134,519,7,6,2,0,0
10606591490_10153605762181491,Hint: You might be working for one.,Which Profession Has the Most Psychopaths?,link,http://ti.me/1VioDF2,2016-04-02 02:30:06,474,91,168,450,0,7,17,0,0
10606591490_10153605716841491,"""I don't feel love for my husband 24 hours a day, 365 days a year. Nor does he.""",7 Things to Know About Marriage,link,http://ti.me/1Vikykl,2016-04-02 02:00:33,532,37,128,514,10,5,2,0,1
10606591490_10153605681316491,It's not time to coast just yet.,"If You Want to Retire in 10 Years, Do These 5 Things Now",link,http://ti.me/1VigAId,2016-04-02 01:30:04,321,14,112,318,0,1,2,0,0
10606591490_10153605653826491,Know your rights.,What to Do If You Get Pulled Over by a Cop,link,http://ti.me/1pTbeaC,2016-04-02 01:00:23,452,83,106,443,3,0,6,0,0
10606591490_10153605628076491,Now here's a bunny who knows what he wants.,Watch a Bunny Throw a Tantrum Whenever He Stops Getting Pet,link,http://ti.me/1Vi9x2e,2016-04-02 00:30:05,623,64,136,572,30,1,19,0,1
10606591490_10153605561446491,Instagram: Where emotions can run wild – and where insecurities run wilder.,The Secret Language of Girls on Instagram,link,http://ti.me/1Vi5WRS,2016-04-02 00:00:27,329,19,49,323,1,0,5,0,0
10606591490_10153605527976491,Pay attention to facial expression and posture.,A Harvard Psychologist Explains the Key to Spotting a Liar,link,http://ti.me/1Vi2Hd9,2016-04-01 23:30:11,757,35,350,737,8,10,2,0,0
10606591490_10153605476686491,2. Don't vent your anger.,How to Avoid Getting Angry: 3 New Secrets From Neuroscience,link,http://ti.me/1pT0QQc,2016-04-01 23:00:40,540,32,207,527,7,2,3,1,0
10606591490_10153605429486491,Food can help you set the mood.,7 Foods for Better Sex,link,http://ti.me/1VhVLg4,2016-04-01 22:30:14,363,41,53,356,4,3,0,0,0
10606591490_10153605385431491,A healthy snack will tide you over.,9 Healthy Predinner Snacks,link,http://ti.me/1VhRYzz,2016-04-01 22:00:32,372,16,50,368,3,0,1,0,0
10606591490_10153605349771491,"""Punishing women with policies that take away our rights is—and always has been—the point.""",'Punishing' Women Is What the Reproductive Rights Battle Is About,link,http://ti.me/1VhOuwV,2016-04-01 21:30:10,676,90,76,617,5,1,1,12,40
10606591490_10153605321816491,"Maria Shriver: ""No one is immune from some kind of struggle.""",Maria Shriver: The Advice That Helped Me Live a More Balanced Life,link,http://ti.me/1pSNMu2,2016-04-01 21:00:17,285,16,43,280,3,1,0,1,0
10606591490_10153605290336491,Something clicked.,How A Password Changed My Life,link,http://ti.me/1pSJVNq,2016-04-01 20:30:09,378,31,79,361,11,2,4,0,0
10606591490_10153605256411491,Mass-market beer.,10 Things Everyone Spends Their Money on... Except Millennials,link,http://ti.me/1VhD7Vz,2016-04-01 20:00:24,654,32,127,635,2,9,2,6,0
10606591490_10153605203001491,Step away from your desk.,8 Reasons Why You Should Take a Proper Lunch Break,link,http://ti.me/1Vhzq2p,2016-04-01 19:30:12,790,44,219,772,13,4,1,0,0
10606591490_10153605158846491,"""Superman is a fraud.""",The Science of Superman,link,http://ti.me/1VhvCOp,2016-04-01 19:00:48,762,115,99,685,8,3,26,4,36
10606591490_10153605117121491,"Reba McEntire: ""Find a job that you love, so that you're a happy person all the time.""",Reba McEntire's Secrets to Success,link,http://ti.me/1VhrSg4,2016-04-01 18:30:20,432,30,41,422,10,0,0,0,0
10606591490_10153605074211491,"""There are limits to what we can get out of life and marriage.""",Your High Standards Could Be Bad for Your Marriage,link,http://ti.me/1pSpfVW,2016-04-01 18:00:48,513,25,100,501,3,2,4,3,0
10606591490_10153605052356491,"This season of Game of Thrones ""is not a response.""",Game of Thrones Showrunners Say Fan Criticism in No Way Influenced Season 6,link,http://ti.me/1pSkYSr,2016-04-01 17:40:05,307,10,12,299,2,1,5,0,0
